49,H3
42,S3
11,DA
17,SA
25,C3
36,H6
49,H3
35,SK
42,S3
43,C5
28,H7
32,H2
40,C6
14,CA
5,C9
31,D9
22,C2
31,D9
31,D9
19,H5
2,D5
11,DA
47,H10
18,S10
20,D7
19,H5
44,HQ
45,H4
35,SK
40,C6
42,S3
50,CK
32,H2
10,S4
14,CA
45,H4
37,S5
27,C8
38,CJ
19,H5
23,S7
42,S3
34,DK
51,C4
1,HK
3,S6
19,H5
8,S2
7,HA
8,S2
10,S4
5,C9
12,S9
44,HQ
50,CK
6,SJ
38,CJ
32,H2
34,DK
45,H4
23,S7
46,CQ
13,S8
21,DJ
42,S3
6,SJ
26,D6
14,CA
17,SA
39,D4
42,S3
47,H10
9,D2
46,CQ
47,H10
28,H7
9,D2
32,H2
5,C9
43,C5
47,H10
47,H10
51,C4
29,C7
48,H8
22,C2
33,SQ
51,C4
48,H8
46,CQ
1,HK
22,C2
7,HA
25,C3
36,H6
28,H7
29,C7
45,H4
47,H10
14,CA
15,H9
42,S3
34,DK
25,C3
27,C8
4,HJ
7,HA
15,H9
44,HQ
12,S9
22,C2
34,DK
5,C9
38,CJ
2,D5
24,D3
49,H3
15,H9
25,C3
51,C4
36,H6
22,C2
9,D2
24,D3
45,H4
36,H6
8,S2
42,S3
43,C5
19,H5
39,D4
43,C5
4,HJ
8,S2
14,CA
35,SK
16,D10
14,CA
3,S6
9,D2
31,D9
14,CA
26,D6
49,H3
52,DQ
16,D10
4,HJ
6,SJ
38,CJ
47,H10
49,H3
8,S2
9,D2
36,H6
44,HQ
45,H4
17,SA
27,C8
35,SK
42,S3
22,C2
35,SK
38,CJ
45,H4
23,S7
50,CK
19,H5
2,D5
26,D6
3,S6
31,D9
8,S2
15,H9
23,S7
32,H2
25,C3
46,CQ
19,H5
37,S5
13,S8
25,C3
4,HJ
48,H8
2,D5
5,C9
13,S8
37,S5
31,D9
21,DJ
4,HJ
24,D3
41,D8
9,D2
3,S6
10,S4
17,SA
26,D6
5,C9
13,S8
5,C9
30,C10
44,HQ
19,H5
18,S10
37,S5
52,DQ
22,C2
16,D10
10,S4
20,D7
23,S7
39,D4
28,H7
31,D9
15,H9
28,H7
16,D10
41,D8
42,S3
51,C4
44,HQ
7,HA
5,C9
24,D3
34,DK
47,H10
3,S6
20,D7
42,HK
9,D7
2,DK
28,D3
47,D9
51,D10
13,S6
47,D9
1,C6
5,H4
29,S8
5,H4
12,CA
15,D5
19,SJ
47,D9
31,D8
46,S5
5,H4
33,HA
5,H4
28,D3
5,H4
28,D3
41,C7
50,H2
16,H7
5,H4
28,D3
34,H3
35,H10
11,S4
37,C5
1,C6
29,S8
18,CQ
42,HK
24,DA
41,C7
7,D4
20,H5
7,D4
31,D8
36,S7
41,C7
13,S6
35,H10
48,D6
22,C8
11,S4
52,S3
40,SA
33,HA
47,D9
1,C6
34,H3
26,S9
38,SQ
6,C3
20,H5
39,C10
13,S6
46,S5
30,S2
13,S6
18,CQ
30,S2
18,CQ
25,DQ
38,SQ
33,HA
17,SK
18,CQ
39,C10
40,SA
48,D6
12,CA
17,SK
46,S5
9,D7
22,C8
18,CQ
24,DA
1,C6
33,HA
35,H10
1,C6
6,C3
21,C2
3,CJ
4,CK
7,D4
28,D3
35,H10
42,HK
30,S2
28,D3
31,D8
11,S4
30,S2
48,D6
3,CJ
38,SQ
50,H2
15,D5
3,CJ
4,CK
1,C6
16,H7
20,H5
32,HQ
13,S6
23,H8
11,S4
12,CA
15,D5
28,D3
35,H10
2,DK
26,S9
45,HJ
5,H4
7,D4
13,S6
19,SJ
4,CK
19,SJ
2,DK
11,S4
26,S9
13,S6
13,S6
24,DA
37,C5
21,C2
7,D4
8,DJ
9,D7
11,S4
12,CA
25,DQ
23,H8
36,S7
9,D7
43,H9
24,DA
45,HJ
19,SJ
28,D3
9,D7
18,CQ
20,H5
5,H4
51,D10
33,HA
47,D9
2,DK
34,H3
47,D9
9,D7
20,H5
36,S7
44,D2
14,C9
30,S2
35,H10
52,S3
36,S7
16,H7
30,S2
31,D8
16,H7
11,S4
30,S2
35,H10
5,H4
7,D4
11,S4
30,S2
42,HK
31,D8
38,SQ
1,C6
15,D5
1,C6
13,S6
10,H6
16,H7
48,D6
24,DA
33,HA
22,C8
37,C5
3,CJ
43,H9
45,HJ
48,D6
6,C3
2,DK
42,HK
30,S2
13,S6
47,D9
45,HJ
2,DK
11,S4
16,H7
41,C7
29,S8
21,C2
23,H8
11,S4
26,S9
34,H3
38,SQ
46,S5
24,DA
5,H4
26,S9
31,D8
25,DQ
10,H6
20,H5
31,D8
30,S2
5,H4
42,HK
49,S10
36,S7
23,H8
47,D9
4,CK
37,C5
41,C7
19,SJ
15,D5
16,H7
49,S10
6,C3
11,S4
16,H7
40,SA
28,D3
13,S6
29,S8
17,SK
4,CK
24,DA
39,C10
15,D5
46,S5
5,H4
16,H7
31,D8
25,DQ
26,S9
25,DQ
1,C6
7,D4
25,DQ
38,SQ
22,C8
23,H8
34,H3
24,DA
30,S2
19,SJ
33,HA
30,S2
50,H2
44,D2
32,HQ
24,DA
9,D7
31,D8
22,C8
11,S4
30,S2
31,D8
6,C3
36,S7
45,HJ
15,D5
48,D6
16,H7
19,SJ
43,H9
42,HK
14,C9
35,H10
4,CK
5,H4
12,CA
26,S9
31,D8
45,HJ
6,C3
49,S10
11,S4
39,C10
18,CQ
21,C2
36,S7
9,D7
21,C2
28,D3
9,D7
16,H7
47,D9
9,D7
27,C4
40,SA
7,D4
40,SA
9,D7
51,D10
17,SK
42,HK
13,S6
52,S3
6,C3
21,C2
46,S5
29,S8
39,C10
5,H4
11,S4
30,S2
6,C3
13,S6
7,D4
20,H5
39,C10
48,D6
36,S7
20,H5
29,S8
44,D2
8,DJ
11,S4
12,CA
50,H2
40,SA
1,C6
5,H4
13,S6
36,S7
47,D9
22,C8
10,H6
52,S3
12,CA
51,D10
17,SK
26,S9
51,D10
4,CK
27,C4
28,D3
40,SA
13,S6
12,CA
27,C4
1,C6
11,S4
25,DQ
40,SA
3,CJ
32,HQ
42,HK
34,H3
1,C6
7,D4
46,S5
7,D4
9,D7
19,SJ
12,CA
43,H9
52,S3
17,SK
32,HQ
33,HA
11,S4
46,S5
21,C2
30,S2
38,SQ
12,CA
17,SK
8,DJ
12,CA
40,SA
13,S6
6,C3
46,S5
10,H6
2,DK
42,HK
9,D7
44,D2
10,H6
32,HQ
6,C3
4,CK
23,H8
50,H2
7,D4
48,D6
50,H2
16,H7
39,C10
40,SA
50,H2
15,D5
17,SK
40,SA
10,H6
30,S2
51,D10
11,S4
26,S9
38,SQ
2,DK
24,DA
32,HQ
40,SA
40,SA
52,S3
26,S9
1,C6
35,H10
16,H7
37,C5
25,DQ
43,H9
8,DJ
40,SA
37,C5
21,C2
31,D8
40,SA
27,C4
23,H8
38,SQ
11,S4
46,S5
49,S10
8,DJ
21,C2
38,SQ
18,CQ
24,DA
47,D9
9,D7
21,C2
8,DJ
23,H8
40,SA
37,C5
37,C5
8,DJ
11,S4
12,CA
37,C5
5,H4
42,HK
4,CK
15,D5
33,HA
7,D4
5,H4
45,HJ
47,D9
9,D7
51,D10
20,H5
41,C7
45,HJ
28,D3
12,CA
11,S4
10,H6
47,D9
12,CA
39,C10
4,CK
32,HQ
23,H8
40,SA
7,D4
35,H10
12,CA
40,SA
20,H5
23,H8
25,DQ
1,C6
30,S2
35,H10
39,C10
5,H4
30,S2
31,D8
30,S2
40,SA
17,SK
30,S2
35,H10
48,D6
25,DQ
5,H4
31,D8
11,S4
5,H4
13,S6
27,C4
47,D9
8,DJ
50,H2
24,DA
3,CJ
10,H6
23,H8
48,D6
1,C6
7,D4
1,C6
17,SK
43,H9
23,H8
24,DA
39,C10
37,C5
41,C7
47,D9
21,C2
32,HQ
10,H6
34,H3
15,D5
29,S8
23,H8
40,SA
23,H8
26,S9
26,S9
11,S4
13,S6
16,H7
13,S6
28,D3
41,C7
38,SQ
22,C8
44,D2
48,D6
7,D4
36,S7
18,CQ
15,D5
23,H8
51,D10
4,CK
5,H4
11,S4
9,D7
16,H7
28,D3
46,S5
36,S7
52,S3
17,SK
18,CQ
17,SK
19,SJ
4,CK
6,C3
47,D9
32,HQ
19,SJ
1,C6
23,H8
6,C3
29,S8
33,HA
29,S8
6,C3
6,C3
31,D8
47,D9
6,C3
5,H4
44,D2
11,S4
29,S8
32,HQ
10,H6
51,D10
13,S6
44,D2
37,C5
41,C7
27,C4
31,D8
36,S7
45,HJ
3,CJ
14,C9
2,DK
22,C8
51,D10
22,C8
50,H2
7,D4
18,D7
32,CJ
18,D7
45,SQ
13,D2
28,C4
15,H10
18,D7
27,D10
35,SA
27,D10
37,D8
39,C6
39,C6
46,S5
7,S7
8,CA
42,C8
52,C9
4,H5
9,SK
14,C3
30,C5
7,S7
13,D2
37,D8
47,H7
16,DJ
18,D7
51,H4
21,HJ
6,H8
20,C7
11,DQ
2,S6
38,DA
50,CK
3,D3
44,D4
50,CK
14,C3
36,CQ
3,D3
37,D8
13,D2
26,S9
32,CJ
11,DQ
43,H3
50,CK
29,HA
46,S5
35,SA
5,HK
22,SJ
29,HA
7,S7
21,HJ
44,D4
35,SA
35,SA
50,CK
46,S5
12,D9
47,H7
50,CK
31,D6
43,H3
1,D5
29,HA
3,D3
50,CK
4,H5
34,S4
6,H8
34,S4
34,S4
5,HK
31,D6
28,C4
36,CQ
11,DQ
25,S3
31,D6
43,H3
49,H2
2,S6
43,H3
22,SJ
27,D10
4,H5
38,DA
43,H3
43,H3
8,CA
13,D2
42,C8
16,DJ
37,D8
40,C2
26,S9
29,HA
34,S4
35,SA
43,H3
25,S3
29,HA
24,S2
26,S9
52,C9
40,C2
4,H5
49,H2
1,D5
51,H4
2,S6
34,S4
24,S2
42,C8
3,D3
32,CJ
31,D6
5,HK
30,C5
35,SA
36,CQ
31,D6
24,S2
22,SJ
28,C4
31,D6
38,DA
28,C4
1,D5
13,D2
34,S4
42,C8
23,S10
23,S10
32,CJ
45,SQ
16,DJ
39,C6
20,C7
4,H5
27,D10
36,CQ
41,HQ
42,C8
28,C4
25,S3
23,S10
49,H2
14,C3
16,DJ
39,C6
4,H5
27,D10
28,C4
3,D3
25,S3
10,H6
40,C2
50,CK
12,D9
31,D6
9,SK
11,DQ
6,H8
43,H3
52,C9
33,S8
1,D5
48,C10
43,H3
14,C3
52,C9
26,S9
46,S5
51,H4
22,SJ
39,C6
14,C3
7,S7
32,CJ
26,S9
13,D2
10,H6
19,H9
11,DQ
11,DQ
29,HA
25,S3
31,D6
35,SA
37,D8
38,DA
42,C8
16,DJ
52,C9
49,H2
18,D7
7,S7
4,H5
24,S2
30,C5
27,D10
29,HA
49,H2
22,SJ
40,C2
46,S5
13,D2
19,H9
25,S3
49,H2
38,DA
26,S9
52,C9
1,D5
8,CA
9,SK
23,S10
35,SA
39,C6
32,CJ
7,S7
29,HA
34,S4
50,CK
27,D10
35,SA
19,H9
33,S8
35,SA
39,C6
38,DA
17,DK
30,C5
44,D4
4,H5
38,DA
35,SA
37,D8
52,C9
34,S4
42,C8
19,H9
25,S3
26,S9
52,C9
1,D5
25,S3
25,S3
52,C9
21,HJ
48,C10
17,DK
14,C3
12,D9
8,CA
30,C5
24,S2
21,HJ
24,S2
12,D9
20,C7
23,S10
34,S4
1,D5
28,C4
44,D4
46,S5
18,D7
34,S4
29,HA
2,S6
27,D10
15,H10
25,S3
36,CQ
32,CJ
49,H2
22,SJ
12,D9
15,H10
31,D6
43,H3
45,SQ
2,S6
43,H3
30,C5
20,C7
36,CQ
50,CK
24,S2
7,S7
9,SK
22,SJ
50,CK
14,C3
16,DJ
52,C9
6,H8
10,H6
11,DQ
44,D4
22,SJ
2,S6
3,D3
40,C2
12,D9
49,H2
25,S3
26,S9
41,HQ
52,C9
5,HK
32,CJ
40,C2
14,C3
3,D3
52,C9
16,DJ
41,HQ
3,D3
41,HQ
19,H9
45,SQ
36,CQ
24,S2
5,HK
19,H9
30,C5
22,SJ
22,SJ
30,C5
36,CQ
46,S5
34,S4
11,DQ
21,HJ
51,H4
29,HA
46,S5
51,H4
3,D3
6,H8
3,D3
25,S3
51,H4
31,D6
35,SA
41,HQ
1,D5
48,C10
40,C2
35,SA
46,S5
7,S7
10,H6
30,C5
47,H7
47,H7
27,D10
35,SA
18,D7
43,H3
50,CK
30,C5
10,H6
29,HA
24,S2
40,C2
45,SQ
20,C7
38,DA
3,D3
39,C6
14,C3
14,C3
17,DK
41,HQ
14,C3
44,D4
14,C3
44,D4
51,H4
17,DK
10,H6
49,H2
5,HK
26,S9
25,S3
30,C5
48,C10
2,S6
21,HJ
26,S9
14,C3
43,H3
24,S2
1,D5
49,H2
2,S6
40,C2
1,D5
37,D8
6,H8
48,C10
11,DQ
38,DA
50,CK
4,H5
39,C6
20,C7
45,SQ
46,S5
28,C4
34,S4
35,SA
51,H4
30,C5
6,H8
33,S8
31,D6
49,H2
50,CK
24,S2
48,C10
19,H9
25,S3
52,C9
37,D8
32,CJ
37,D8
47,H7
41,HQ
27,D10
52,C9
25,S3
4,H5
8,CA
9,SK
3,D3
24,S2
27,D10
7,S7
12,D9
15,H10
48,C10
30,C5
40,C2
13,D2
22,SJ
10,H6
5,HK
8,CA
34,S4
45,SQ
35,SA
38,DA
39,C6
18,D7
39,C6
30,C5
1,D5
16,DJ
29,HA
47,H7
9,SK
20,C7
33,S8
51,H4
41,HQ
16,DJ
48,C10
52,C9
42,C8
42,C8
27,D10
27,D10
28,C4
31,D6
5,HK
28,C4
34,S4
28,C4
38,DA
2,S6
15,H10
33,S8
2,S6
52,C9
24,S2
40,C2
40,C2
10,H6
22,SJ
27,D10
13,D2
47,H7
42,C8
23,S10
27,D10
4,H5
7,S7
16,DJ
4,H5
23,S10
36,CQ
6,H8
23,S10
23,S10
10,H6
52,C9
2,S6
32,CJ
27,D10
50,CK
7,S7
19,H9
20,C7
17,DK
51,H4
26,S9
35,SA
43,H3
48,C10
51,H4
26,S9
7,S7
4,H5
17,DK
48,C10
23,S10
12,D9
15,H10
19,H9
9,SK
2,S6
51,H4
9,SK
18,D7
38,DA
3,D3
42,C8
32,CJ
6,H8
14,C3
32,CJ
38,DA
46,S5
3,D3
30,C5
33,S8
35,SA
14,C3
49,H2
13,D2
48,C10
45,SQ
49,H2
52,C9
7,S7
16,DJ
28,C4
48,C10
15,H10
11,DQ
20,C7
7,S7
8,CA
10,H6
32,CJ
11,DQ
31,D6
30,C5
36,CQ
3,D3
37,D8
19,H9
33,S8
35,SA
7,S7
27,D10
44,D4
34,S4
36,CQ
3,D3
34,S4
48,C10
18,D7
14,C3
50,CK
10,H6
26,S9
46,S5
33,D4
2,DK
17,CK
47,HK
51,D10
3,H3
23,D6
32,S5
18,S7
8,H9
19,S9
47,HK
20,H10
13,D5
23,D6
40,S2
43,C6
52,SQ
46,C2
47,HK
48,CA
11,S4
15,SK
23,D6
22,C9
9,C7
40,S2
4,DJ
43,C6
27,D9
43,C6
45,DA
37,D3
46,C2
48,CA
24,H7
52,SQ
40,S2
46,C2
49,HJ
21,SJ
29,S3
11,S4
22,C9
47,HK
18,S7
27,D9
30,CJ
9,C7
28,SA
12,C5
18,S7
28,SA
49,HJ
31,D7
3,H3
4,DJ
8,H9
4,DJ
40,S2
1,C3
47,HK
46,C2
4,DJ
29,S3
39,HQ
45,DA
1,C3
47,HK
12,C5
47,HK
29,S3
20,H10
37,D3
26,H4
44,H2
5,CQ
20,H10
46,C2
39,HQ
1,C3
40,S2
33,D4
3,H3
20,H10
14,D2
36,DQ
44,H2
43,C6
11,S4
34,H8
12,C5
23,D6
37,D3
23,D6
41,C4
44,H2
23,D6
36,DQ
1,C3
45,DA
6,D8
23,D6
36,DQ
50,H5
10,C8
50,H5
16,S8
19,S9
45,DA
37,D3
28,SA
32,S5
11,S4
43,C6
5,CQ
2,DK
14,D2
33,D4
1,C3
8,H9
39,HQ
49,HJ
15,SK
17,CK
29,S3
31,D7
41,C4
44,H2
41,C4
9,C7
2,DK
5,CQ
11,S4
8,H9
38,HA
41,C4
11,S4
19,S9
29,S3
14,D2
4,DJ
25,S6
39,HQ
50,H5
19,S9
13,D5
4,DJ
14,D2
51,D10
23,D6
29,S3
2,DK
38,HA
23,D6
21,SJ
17,CK
8,H9
38,HA
18,S7
46,C2
38,HA
30,CJ
44,H2
1,C3
43,C6
46,C2
21,SJ
32,S5
9,C7
10,C8
15,SK
30,CJ
4,DJ
11,S4
26,H4
29,S3
46,C2
27,D9
20,H10
32,S5
38,HA
30,CJ
8,H9
46,C2
6,D8
11,S4
25,S6
44,H2
18,S7
44,H2
52,SQ
13,D5
35,C10
50,H5
31,D7
52,SQ
35,C10
21,SJ
1,C3
6,D8
45,DA
2,DK
33,D4
4,DJ
10,C8
49,HJ
18,S7
44,H2
2,DK
19,S9
23,D6
11,S4
40,S2
10,C8
26,H4
35,C10
49,HJ
11,S4
16,S8
25,S6
14,D2
12,C5
49,HJ
33,D4
43,C6
20,H10
22,C9
36,DQ
41,C4
14,D2
46,C2
6,D8
14,D2
22,C9
8,H9
49,HJ
50,H5
9,C7
44,H2
6,D8
41,C4
5,CQ
11,S4
43,C6
48,CA
52,SQ
6,D8
37,D3
22,C9
44,H2
50,H5
31,D7
44,H2
52,SQ
8,H9
12,C5
29,S3
45,DA
25,S6
31,D7
48,CA
36,DQ
22,C9
28,SA
30,CJ
10,C8
20,H10
22,C9
39,HQ
31,D7
10,C8
13,D5
45,DA
22,C9
48,CA
11,S4
37,D3
39,HQ
10,C8
40,S2
50,H5
52,SQ
30,CJ
8,H9
21,SJ
7,H6
16,S8
33,D4
23,D6
13,D5
39,HQ
43,C6
7,H6
31,D7
11,S4
46,C2
17,CK
47,HK
10,C8
34,H8
48,CA
14,D2
36,DQ
24,H7
26,H4
41,C4
47,HK
8,H9
31,D7
52,SQ
21,SJ
44,H2
48,CA
13,D5
48,CA
31,D7
26,H4
31,D7
13,D5
51,D10
20,H10
13,D5
14,D2
15,SK
35,C10
32,S5
52,SQ
40,S2
42,S10
13,D5
40,S2
9,C7
24,H7
4,DJ
19,S9
40,S2
11,S4
47,HK
10,C8
3,H3
50,H5
11,S4
14,D2
35,C10
21,SJ
40,S2
45,DA
4,DJ
40,S2
17,CK
41,C4
9,C7
33,D4
40,S2
42,S10
46,C2
26,H4
51,D10
19,S9
41,C4
23,D6
51,D10
9,C7
48,CA
52,SQ
5,CQ
32,S5
29,S3
8,H9
20,H10
12,C5
13,D5
11,S4
15,SK
49,HJ
22,C9
47,HK
20,H10
1,C3
41,C4
45,DA
35,C10
27,D9
7,H6
41,C4
11,S4
48,CA
31,D7
7,H6
49,HJ
12,C5
1,C3
23,D6
44,H2
6,D8
4,DJ
36,DQ
14,D2
1,C3
21,SJ
41,C4
1,C3
32,S5
46,C2
14,D2
22,C9
40,S2
6,D8
8,H9
31,D7
50,H5
2,DK
27,D9
9,C7
47,HK
19,S9
22,C9
36,DQ
13,D5
5,CQ
10,C8
44,H2
32,S5
50,H5
5,CQ
19,S9
16,S8
25,S6
51,D10
11,S4
2,DK
5,CQ
3,H3
41,C4
10,C8
5,CQ
20,H10
44,H2
18,S7
39,HQ
52,SQ
23,D6
50,H5
33,D4
4,DJ
21,SJ
28,SA
5,CQ
30,CJ
43,C6
11,S4
12,C5
41,C4
13,D5
19,S9
25,S6
27,D9
33,D4
7,H6
43,C6
45,DA
7,H6
5,CQ
18,S7
31,D7
46,C2
37,D3
52,SQ
11,S4
25,S6
28,SA
10,C8
39,HQ
50,H5
3,H3
38,HA
20,H10
23,D6
34,H8
35,C10
1,C3
10,C8
19,S9
3,H3
25,S6
45,DA
18,S7
4,DJ
51,D10
13,D5
40,S2
27,D9
16,S8
35,C10
37,D3
21,SJ
24,H7
29,S3
11,S4
40,S2
26,H4
3,H3
24,H7
32,S5
17,CK
34,H8
26,H4
18,S7
47,HK
43,C6
10,C8
28,SA
34,H8
13,D5
1,C3
6,D8
16,S8
19,S9
22,C9
24,H7
34,H8
17,CK
1,C3
16,S8
22,C9
52,SQ
3,H3
4,DJ
11,S4
38,HA
42,S10
45,DA
24,H7
46,C2
37,D3
6,D8
49,HJ
22,C9
31,D7
21,SJ
42,S10
50,H5
32,S5
12,C5
48,CA
50,H5
24,H7
26,H4
15,SK
33,D4
8,H9
10,C8
33,D4
37,D3
15,SK
47,HK
8,H9
5,CQ
38,HA
14,D2
23,D6
45,DA
5,CQ
11,S4
25,S6
8,H9
1,C3
7,H6
48,CA
47,HK
52,SQ
21,SJ
29,S3
8,H9
12,C5
22,C9
28,SA
45,DA
47,HK
43,C6
51,D10
3,H3
11,S4
12,C5
25,S6
44,H2
15,SK
48,CA
43,C6
6,D8
8,H9
40,S2
20,H10
52,SQ
21,SJ
30,CJ
52,SQ
39,HQ
46,C2
11,S4
46,C2
26,H4
47,HK
37,D3
51,D10
27,D9
33,D4
32,S5
38,HA
41,C4
52,SQ
22,C9
27,D9
25,S6
1,C3
6,D8
14,D2
25,S6
34,H8
9,C7
17,CK
2,DK
35,C10
22,C9
49,HJ
51,D10
7,H6
21,SJ
17,CK
39,HQ
2,DK
11,S4
51,D10
31,C9
30,S4
33,C8
8,C5
22,C10
2,HA
8,C5
11,H2
13,H3
2,HA
11,H2
50,S8
23,S7
40,H6
44,S10
46,D7
29,DQ
5,H8
33,C8
47,SA
32,C7
43,C2
34,S6
37,C6
51,D4
10,D2
35,D5
11,H2
36,DA
22,C10
51,D4
3,SQ
10,D2
26,D9
50,S8
42,CQ
41,S5
44,S10
52,S3
20,CA
34,S6
29,DQ
23,S7
48,D3
6,C3
44,S10
7,SJ
12,SK
4,S9
14,CJ
22,C10
29,DQ
5,H8
8,C5
26,D9
29,DQ
17,H10
26,D9
34,S6
51,D4
13,H3
7,SJ
27,H5
12,SK
47,SA
35,D5
44,S10
39,D10
51,D4
46,D7
21,C4
28,DK
34,S6
33,C8
6,C3
28,DK
1,HK
22,C10
48,D3
10,D2
38,HQ
28,DK
1,HK
16,H4
37,C6
15,D8
25,H7
2,HA
39,D10
50,S8
5,H8
16,H4
38,HQ
39,D10
11,H2
14,CJ
2,HA
37,C6
51,D4
13,H3
21,C4
27,H5
36,DA
38,HQ
27,H5
35,D5
17,H10
51,D4
38,HQ
9,DJ
46,D7
47,SA
49,CK
24,D6
36,DA
2,HA
15,D8
46,D7
18,S2
21,C4
22,C10
36,DA
15,D8
5,H8
25,H7
45,HJ
38,HQ
36,DA
16,H4
1,HK
13,H3
39,D10
13,H3
37,C6
3,SQ
32,C7
49,CK
7,SJ
47,SA
12,SK
48,D3
41,S5
4,S9
7,SJ
16,H4
4,S9
27,H5
37,C6
13,H3
45,HJ
3,SQ
15,D8
28,DK
7,SJ
25,H7
33,C8
7,SJ
29,DQ
50,S8
9,DJ
21,C4
48,D3
52,S3
38,HQ
14,CJ
41,S5
44,S10
24,D6
9,DJ
8,C5
51,D4
41,S5
44,S10
25,H7
35,D5
31,C9
29,DQ
50,S8
41,S5
15,D8
30,S4
21,C4
42,CQ
16,H4
39,D10
9,DJ
45,HJ
6,C3
39,D10
34,S6
1,HK
23,S7
8,C5
45,HJ
5,H8
14,CJ
32,C7
51,D4
31,C9
44,S10
51,D4
43,C2
18,S2
41,S5
11,H2
21,C4
39,D10
47,SA
23,S7
4,S9
2,HA
5,H8
11,H2
26,D9
2,HA
13,H3
23,S7
29,DQ
41,S5
19,H9
21,C4
32,C7
21,C4
26,D9
18,S2
37,C6
32,C7
38,HQ
36,DA
14,CJ
6,C3
13,H3
9,DJ
2,HA
15,D8
8,C5
17,H10
4,S9
51,D4
37,C6
25,H7
48,D3
7,SJ
43,C2
9,DJ
19,H9
33,C8
23,S7
12,SK
32,C7
48,D3
13,H3
32,C7
13,H3
16,H4
21,C4
22,C10
1,HK
28,DK
5,H8
10,D2
14,CJ
35,D5
4,S9
32,C7
20,CA
46,D7
12,SK
19,H9
37,C6
1,HK
5,H8
7,SJ
41,S5
50,S8
6,C3
24,D6
45,HJ
49,CK
16,H4
48,D3
36,DA
31,C9
40,H6
47,SA
18,S2
25,H7
27,H5
18,S2
19,H9
32,C7
32,C7
3,SQ
25,H7
27,H5
45,HJ
6,C3
29,DQ
41,S5
18,S2
37,C6
24,D6
33,C8
3,SQ
2,HA
28,DK
7,SJ
30,S4
28,DK
39,D10
44,S10
14,CJ
41,S5
5,H8
16,H4
13,H3
22,C10
47,SA
1,HK
52,S3
6,C3
9,DJ
17,H10
41,S5
48,D3
9,DJ
23,S7
27,H5
34,S6
6,C3
12,SK
23,S7
29,DQ
1,HK
7,SJ
38,HQ
18,S2
41,S5
52,S3
46,D7
10,D2
7,SJ
28,DK
30,S4
25,H7
3,SQ
15,D8
50,S8
46,D7
18,S2
8,C5
24,D6
51,D4
21,C4
24,D6
2,HA
21,C4
8,C5
16,H4
23,S7
43,C2
19,H9
3,SQ
32,C7
9,DJ
33,C8
43,C2
5,H8
19,H9
50,S8
12,SK
26,D9
27,H5
16,H4
11,H2
21,C4
52,S3
20,CA
37,C6
42,CQ
49,CK
28,DK
51,D4
13,H3
17,H10
21,C4
18,S2
20,CA
21,C4
48,D3
34,S6
50,S8
21,C4
35,D5
5,H8
27,H5
46,D7
29,DQ
16,H4
37,C6
3,SQ
35,D5
47,SA
1,HK
6,C3
20,CA
30,S4
41,S5
50,S8
4,S9
15,D8
42,CQ
44,S10
3,SQ
30,S4
3,SQ
26,D9
4,S9
10,D2
17,H10
47,SA
9,DJ
6,C3
30,S4
41,S5
7,SJ
32,C7
48,D3
5,H8
5,H8
24,D6
22,C10
46,D7
48,D3
18,S2
36,DA
51,D4
14,CJ
51,D4
52,S3
42,CQ
16,H4
40,H6
28,DK
34,S6
9,DJ
48,D3
13,H3
39,D10
50,S8
14,CJ
39,D10
36,DA
49,CK
51,D4
26,D9
40,H6
10,D2
23,S7
34,S6
27,H5
1,HK
4,S9
30,S4
18,S2
35,D5
20,CA
48,D3
12,SK
25,H7
21,C4
25,H7
35,D5
3,SQ
19,H9
23,S7
43,C2
13,H3
21,C4
14,CJ
27,H5
44,S10
45,HJ
35,D5
45,HJ
30,S4
28,DK
48,D3
14,CJ
16,H4
51,D4
16,H4
12,SK
15,D8
48,D3
39,D10
1,HK
8,C5
49,CK
37,C6
22,C10
29,DQ
27,H5
41,S5
22,C10
50,S8
10,D2
3,SQ
7,SJ
4,S9
17,H10
10,D2
14,CJ
7,SJ
29,DQ
20,CA
28,DK
35,D5
28,DK
18,S2
4,S9
24,D6
38,HQ
37,C6
48,D3
32,C7
34,S6
5,H8
20,CA
41,S5
44,S10
23,S7
44,S10
19,H9
4,S9
41,S5
12,SK
23,S7
49,CK
42,CQ
32,C7
35,D5
19,H9
50,S8
14,CJ
16,H4
5,H8
11,H2
28,DK
8,C5
46,D7
4,S9
24,D6
52,S3
33,C8
29,DQ
6,C3
14,CJ
8,C5
6,C3
37,C6
2,HA
4,S9
6,C3
26,D9
6,C3
6,C3
9,DJ
18,S2
31,C9
22,C10
12,SK
17,H10
48,D3
16,H4
23,S7
19,H9
38,HQ
13,H3
45,HJ
51,D4
35,D5
24,D6
10,D2
13,H3
33,C8
15,D8
36,DA
37,C6
21,C4
1,HK
23,S7
6,C3
45,HJ
52,S3
19,H9
35,D3
3,SJ
23,S4
14,DK
43,H5
31,DJ
48,C4
44,C9
39,C6
39,C6
45,S7
21,C10
15,CJ
18,H10
50,CA
2,SQ
23,S4
24,S6
25,D6
4,H9
30,CQ
35,D3
51,S9
2,SQ
21,C10
26,H6
36,S5
40,D5
9,C7
1,SA
3,SJ
33,H8
30,CQ
44,C9
45,S7
24,S6
35,D3
24,S6
48,C4
46,CK
10,C2
35,D3
32,C8
7,HQ
28,H7
33,H8
47,C3
30,CQ
9,C7
14,DK
30,CQ
17,DQ
